# blastp
# Iteration: 3
# Query: JETC_ECOR67 FROM 240 TO 1150
# RID: XMMH75C5013
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 6166 hits found
JETC_ECOR67	KFP41362.1	12.358	882	753	7	11	883	426	1296	3.81e-23	119	29.93
JETC_ECOR67	KFP41362.1	13.208	795	668	7	15	792	672	1461	1.53e-19	107	31.70
JETC_ECOR67	KFP41362.1	10.693	851	715	4	64	912	396	1203	6.47e-19	105	28.91
JETC_ECOR67	KFP41362.1	11.395	588	503	4	9	578	874	1461	6.67e-08	69.6	29.93
JETC_ECOR67	XP_042293355.1	12.896	946	755	9	9	901	805	1734	1.50e-65	252	32.14
JETC_ECOR67	XP_042293355.1	11.271	905	757	7	15	897	660	1540	3.01e-29	139	31.16
JETC_ECOR67	XP_042293355.1	12.346	810	674	5	82	891	647	1420	7.41e-20	108	31.36
JETC_ECOR67	XP_042293355.1	11.936	754	633	5	177	912	646	1386	1.25e-19	108	31.17
JETC_ECOR67	XP_044842347.1	13.936	940	740	10	12	898	806	1729	1.52e-65	252	33.51
JETC_ECOR67	XP_044842347.1	12.384	864	737	8	45	901	671	1521	2.24e-25	126	32.06
JETC_ECOR67	XP_044842347.1	10.722	914	785	8	18	901	602	1514	2.26e-22	117	28.23
JETC_ECOR67	XP_044842347.1	12.485	809	673	7	107	905	644	1427	4.14e-17	100	32.26
JETC_ECOR67	XP_044842347.1	11.940	670	576	2	8	677	1111	1766	3.34e-14	90.4	30.15
JETC_ECOR67	NXT16336.1	13.505	933	752	9	12	898	482	1405	1.61e-65	252	33.55
JETC_ECOR67	NXT16336.1	11.883	892	766	8	17	901	319	1197	2.25e-26	129	31.73
JETC_ECOR67	NXT16336.1	12.599	881	752	7	11	883	368	1238	1.10e-23	121	30.19
JETC_ECOR67	NXT16336.1	11.818	770	644	7	171	911	342	1105	1.93e-17	100	31.56
JETC_ECOR67	NXT16336.1	10.059	507	448	2	9	512	928	1429	9.94e-10	75.8	30.57
JETC_ECOR67	NXT16336.1	11.356	590	505	4	9	580	816	1405	3.70e-08	70.8	29.83
JETC_ECOR67	NXW91956.1	13.312	939	759	9	9	901	1016	1945	1.63e-65	252	33.33
JETC_ECOR67	NXW91956.1	11.186	885	764	7	15	884	871	1748	7.03e-29	138	32.20
JETC_ECOR67	NXW91956.1	11.684	873	734	7	41	903	856	1701	2.99e-23	120	29.44
JETC_ECOR67	NXW91956.1	12.260	832	708	6	12	831	1158	1979	9.95e-23	118	30.65
JETC_ECOR67	NXW91956.1	11.860	742	623	5	196	912	862	1597	1.22e-19	108	31.67
JETC_ECOR67	NXW91956.1	13.693	723	610	5	8	727	1240	1951	1.87e-16	97.8	30.98
JETC_ECOR67	XP_050762182.1	13.525	939	757	9	9	901	1020	1949	1.76e-65	252	33.33
JETC_ECOR67	XP_050762182.1	10.936	887	764	7	15	884	875	1752	9.84e-29	137	31.57
JETC_ECOR67	XP_050762182.1	12.881	885	750	7	21	894	920	1794	7.06e-24	122	30.62
JETC_ECOR67	XP_050762182.1	12.139	832	709	6	12	831	1162	1983	2.04e-22	117	30.65
JETC_ECOR67	XP_050762182.1	11.995	742	622	4	196	912	866	1601	1.30e-19	108	30.19
JETC_ECOR67	XP_050762182.1	14.604	719	600	5	8	723	1244	1951	1.77e-17	101	31.02
JETC_ECOR67	XP_050762182.1	10.849	424	376	1	454	877	861	1282	4.73e-07	66.9	30.19
JETC_ECOR67	NXS22810.1	13.476	935	754	9	9	897	589	1514	1.83e-65	252	33.16
JETC_ECOR67	NXS22810.1	11.883	892	766	8	15	897	444	1324	4.02e-29	138	31.05
JETC_ECOR67	NXS22810.1	12.152	897	767	7	9	894	477	1363	2.21e-23	120	30.32
JETC_ECOR67	NXS22810.1	11.042	806	712	4	107	910	430	1232	1.13e-22	117	29.78
JETC_ECOR67	NXS22810.1	12.299	748	637	5	177	912	430	1170	9.64e-19	105	30.21
JETC_ECOR67	NXS22810.1	14.536	399	335	2	8	405	1121	1514	2.37e-09	74.6	30.83
JETC_ECOR67	XP_051571767.1	12.812	921	739	9	9	884	803	1704	2.23e-65	252	33.33
JETC_ECOR67	XP_051571767.1	12.746	863	738	6	43	901	635	1486	2.24e-28	136	31.05
JETC_ECOR67	XP_051571767.1	10.190	893	778	5	7	897	668	1538	4.30e-28	135	29.79
JETC_ECOR67	XP_051571767.1	12.678	773	639	7	143	912	645	1384	2.70e-21	113	31.95
JETC_ECOR67	XP_051571767.1	10.820	878	715	8	10	826	888	1758	3.48e-18	103	29.27
JETC_ECOR67	XP_051571767.1	12.903	744	628	6	9	742	1028	1761	9.81e-16	95.4	30.24
JETC_ECOR67	XP_051571767.1	12.331	665	568	4	7	670	1109	1759	1.13e-13	88.9	32.78
JETC_ECOR67	KAI1233812.1	13.419	939	758	9	9	901	1351	2280	2.64e-65	252	32.91
JETC_ECOR67	KAI1233812.1	11.798	873	733	7	41	903	1191	2036	3.30e-23	119	29.67
JETC_ECOR67	KAI1233812.1	11.166	806	711	4	107	910	1192	1994	6.64e-23	118	30.02
JETC_ECOR67	KAI1233812.1	11.915	898	768	7	9	894	1239	2125	9.42e-23	118	30.18
JETC_ECOR67	KAI1233812.1	12.019	832	710	6	12	831	1493	2314	1.31e-22	117	30.77
JETC_ECOR67	KAI1233812.1	11.860	742	623	5	196	912	1197	1932	2.71e-19	107	31.40
JETC_ECOR67	KAI1233812.1	14.186	719	603	7	8	723	1575	2282	2.16e-16	97.8	31.71
JETC_ECOR67	XP_014881414.1	13.545	945	753	9	9	908	1	926	2.70e-65	248	32.70
JETC_ECOR67	XP_014881414.1	11.691	881	694	9	24	898	125	927	1.21e-24	123	30.31
JETC_ECOR67	XP_014881414.1	11.304	805	699	6	8	803	159	957	1.38e-16	97.8	29.44
JETC_ECOR67	XP_014881414.1	10.687	655	567	3	20	672	321	959	3.71e-11	80.0	30.23
JETC_ECOR67	AAA36349.1	14.619	944	736	10	9	898	283	1210	2.77e-65	251	33.69
JETC_ECOR67	AAA36349.1	12.584	890	745	7	16	901	142	1002	4.83e-30	141	31.12
JETC_ECOR67	AAA36349.1	11.838	887	776	5	24	906	207	1091	2.35e-26	129	28.64
JETC_ECOR67	AAA36349.1	12.597	905	763	9	18	900	82	980	4.58e-24	122	30.94
JETC_ECOR67	AAA36349.1	10.630	508	446	2	9	513	733	1235	3.73e-10	77.0	30.51
JETC_ECOR67	AAA36349.1	13.333	480	410	3	438	912	144	622	2.25e-08	71.2	31.04
JETC_ECOR67	KAF2980373.1	13.398	933	753	9	12	898	796	1719	3.18e-65	251	33.55
JETC_ECOR67	KAF2980373.1	11.124	863	749	6	45	901	661	1511	4.66e-26	128	31.40
JETC_ECOR67	KAF2980373.1	11.772	824	701	6	111	910	615	1436	4.54e-20	109	29.00
JETC_ECOR67	KAF2980373.1	12.039	814	687	8	120	911	613	1419	1.81e-17	101	29.73
JETC_ECOR67	KAF2980373.1	11.432	796	677	4	137	912	587	1374	1.62e-15	94.7	30.28
JETC_ECOR67	KAF2980373.1	9.862	507	449	2	9	512	1242	1743	9.53e-10	75.8	30.57
JETC_ECOR67	KAF2980373.1	11.356	590	505	4	9	580	1130	1719	5.34e-08	70.4	29.83
JETC_ECOR67	XP_059672450.1	13.612	933	751	9	12	898	1003	1926	3.20e-65	251	33.65
JETC_ECOR67	XP_059672450.1	11.012	899	783	7	18	900	799	1696	6.87e-23	118	28.92
JETC_ECOR67	XP_059672450.1	12.245	882	754	7	11	883	889	1759	1.49e-22	117	29.82
JETC_ECOR67	XP_059672450.1	10.693	851	715	4	64	912	859	1666	1.51e-18	104	28.79
JETC_ECOR67	XP_059672450.1	11.356	590	505	4	9	580	1337	1926	9.52e-08	69.3	29.83
JETC_ECOR67	NXS61761.1	13.505	933	752	9	12	898	940	1863	3.31e-65	251	33.44
JETC_ECOR67	NXS61761.1	10.930	860	754	5	45	901	805	1655	2.25e-25	126	30.00
JETC_ECOR67	NXS61761.1	12.132	882	755	7	11	883	826	1696	1.34e-22	117	29.82
JETC_ECOR67	NXS61761.1	11.948	770	643	7	171	911	800	1563	5.66e-17	99.7	31.30
JETC_ECOR67	NXS61761.1	12.344	640	528	6	11	640	1247	1863	9.76e-14	88.9	30.00
JETC_ECOR67	NXS61761.1	11.356	590	505	4	9	580	1274	1863	9.00e-08	69.6	29.83
JETC_ECOR67	RVE69092.1	12.607	936	763	9	9	898	975	1901	3.64e-65	251	33.01
JETC_ECOR67	RVE69092.1	12.570	891	766	7	18	901	774	1658	8.85e-27	131	30.53
JETC_ECOR67	RVE69092.1	11.623	912	791	6	15	911	865	1776	1.46e-24	124	31.25
JETC_ECOR67	XP_009488036.1	13.742	946	747	9	9	901	767	1696	3.92e-65	251	32.45
JETC_ECOR67	XP_009488036.1	11.299	885	763	7	15	884	622	1499	7.53e-29	137	32.43
JETC_ECOR67	XP_009488036.1	11.667	900	778	6	21	904	667	1565	1.17e-23	121	31.44
JETC_ECOR67	XP_009488036.1	12.139	832	709	6	12	831	909	1730	4.62e-23	119	30.77
JETC_ECOR67	XP_009488036.1	11.995	742	622	4	196	912	613	1348	9.10e-20	108	30.32
JETC_ECOR67	XP_009488036.1	12.230	695	597	4	8	699	991	1675	2.33e-17	100	29.50
JETC_ECOR67	XP_009488036.1	10.849	424	376	1	454	877	608	1029	4.36e-07	67.3	30.19
JETC_ECOR67	KFQ65060.1	13.742	946	747	9	9	901	760	1689	3.94e-65	251	32.45
JETC_ECOR67	KFQ65060.1	11.299	885	763	7	15	884	615	1492	7.51e-29	137	32.43
JETC_ECOR67	KFQ65060.1	11.667	900	778	6	21	904	660	1558	1.17e-23	121	31.44
JETC_ECOR67	KFQ65060.1	12.139	832	709	6	12	831	902	1723	4.61e-23	119	30.77
JETC_ECOR67	KFQ65060.1	11.995	742	622	4	196	912	606	1341	9.17e-20	108	30.32
JETC_ECOR67	KFQ65060.1	12.230	695	597	4	8	699	984	1668	2.33e-17	100	29.50
JETC_ECOR67	KFQ65060.1	10.849	424	376	1	454	877	601	1022	4.36e-07	67.3	30.19
JETC_ECOR67	XP_035254392.1	12.818	944	768	8	9	906	1001	1935	4.10e-65	251	32.31
JETC_ECOR67	XP_035254392.1	12.745	918	754	8	6	883	850	1760	8.09e-26	128	30.61
JETC_ECOR67	XP_035254392.1	12.570	891	766	7	18	901	800	1684	3.84e-25	126	30.53
JETC_ECOR67	XP_035254392.1	10.979	756	663	5	15	761	1203	1957	3.10e-13	87.4	28.57
JETC_ECOR67	XP_035254392.1	11.011	663	546	6	9	670	1338	1957	4.87e-11	80.0	31.07
JETC_ECOR67	XP_042590084.1	13.468	943	747	9	9	898	993	1919	4.60e-65	251	32.77
JETC_ECOR67	XP_042590084.1	11.785	857	739	6	47	901	835	1676	5.22e-29	138	30.92
JETC_ECOR67	XP_042590078.1	13.468	943	747	9	9	898	1000	1926	4.61e-65	251	32.77
JETC_ECOR67	XP_042590078.1	11.785	857	739	6	47	901	842	1683	5.27e-29	138	30.92
JETC_ECOR67	KAI4531634.1	13.319	946	751	9	9	901	972	1901	5.01e-65	251	32.98
JETC_ECOR67	KAI4531634.1	11.798	890	762	8	10	897	839	1707	2.33e-25	126	30.79
JETC_ECOR67	KAI4531634.1	11.287	886	767	8	35	910	907	1783	2.91e-23	120	29.91
JETC_ECOR67	KAI4531634.1	13.655	747	628	5	177	912	813	1553	8.68e-23	118	31.86
JETC_ECOR67	KAI4531634.1	11.648	807	685	7	128	910	813	1615	4.07e-18	103	29.74
JETC_ECOR67	KAI4531634.1	11.409	596	509	4	331	910	812	1404	4.09e-13	87.0	30.87
JETC_ECOR67	KAF1397720.1	13.525	939	757	9	9	901	1022	1951	5.44e-65	251	33.12
JETC_ECOR67	KAF1397720.1	11.299	885	763	7	15	884	877	1754	6.84e-28	135	32.20
JETC_ECOR67	KAF1397720.1	11.444	900	780	6	21	904	922	1820	4.35e-23	119	31.22
JETC_ECOR67	KAF1397720.1	12.063	829	713	6	12	831	1164	1985	6.91e-22	115	30.16
JETC_ECOR67	KAF1397720.1	12.129	742	621	4	196	912	868	1603	6.15e-19	105	30.05
JETC_ECOR67	KAF1397720.1	14.604	719	600	5	8	723	1246	1953	4.67e-17	99.7	30.88
JETC_ECOR67	KAF1397720.1	10.502	438	390	1	454	891	863	1298	7.61e-07	66.6	29.91
JETC_ECOR67	XP_043931262.1	12.607	936	763	9	9	898	997	1923	5.94e-65	251	33.01
JETC_ECOR67	XP_043931262.1	12.965	887	765	5	24	906	921	1804	4.73e-28	135	29.88
JETC_ECOR67	XP_043931262.1	12.187	919	757	9	36	904	877	1795	2.56e-27	133	31.45
JETC_ECOR67	XP_043931262.1	13.076	803	662	7	128	911	838	1623	8.94e-21	112	31.51
JETC_ECOR67	XP_013925518.1	13.397	948	752	9	9	903	1011	1942	6.34e-65	251	32.28
JETC_ECOR67	XP_013925518.1	11.863	902	756	6	15	901	866	1743	1.65e-29	140	31.04
JETC_ECOR67	XP_013925518.1	13.435	722	610	5	177	883	852	1573	1.63e-19	107	31.72
JETC_ECOR67	XP_013925518.1	13.636	770	635	5	143	912	853	1592	4.37e-19	106	32.73
JETC_ECOR67	XP_013925518.1	9.469	433	390	1	482	912	852	1284	1.25e-06	65.8	28.41
JETC_ECOR67	XP_054499401.1	12.993	939	762	9	9	901	1012	1941	6.45e-65	251	32.69
JETC_ECOR67	XP_054499401.1	12.108	892	764	8	15	897	867	1747	8.57e-30	141	31.17
JETC_ECOR67	XP_054499401.1	11.290	806	710	4	107	910	853	1655	1.38e-23	120	30.27
JETC_ECOR67	XP_054499401.1	11.779	832	712	6	12	831	1154	1975	7.32e-22	115	30.77
JETC_ECOR67	XP_054499401.1	12.997	754	625	6	177	912	853	1593	3.88e-19	106	31.56
JETC_ECOR67	KAF1396428.1	13.505	933	752	9	12	898	995	1918	7.19e-65	251	33.55
JETC_ECOR67	KAF1396428.1	11.012	899	783	7	18	900	791	1688	7.03e-23	118	28.92
JETC_ECOR67	KAF1396428.1	12.245	882	754	7	11	883	881	1751	1.26e-22	117	29.82
JETC_ECOR67	KAF1396428.1	10.693	851	715	4	64	912	851	1658	1.67e-18	104	28.67
JETC_ECOR67	KAF1396428.1	10.042	478	422	2	24	498	1456	1928	1.74e-09	75.0	30.75
JETC_ECOR67	KAF1396428.1	11.356	590	505	4	9	580	1329	1918	1.32e-07	68.9	29.66
JETC_ECOR67	CAI9562401.1	12.660	940	765	9	9	901	254	1184	7.79e-65	249	33.30
JETC_ECOR67	CAI9562401.1	11.441	909	765	7	15	909	109	991	4.62e-26	128	30.47
JETC_ECOR67	CAI9562401.1	11.918	923	788	6	8	906	141	1062	5.81e-24	122	28.82
JETC_ECOR67	CAI9562401.1	11.149	879	739	9	43	903	86	940	1.47e-20	110	30.03
JETC_ECOR67	CAI9562401.1	13.740	786	633	6	128	912	95	836	1.80e-18	104	31.04
JETC_ECOR67	CAI9562401.1	13.731	670	564	5	9	674	556	1215	2.63e-14	90.4	30.75
JETC_ECOR67	CDQ80582.1	13.369	935	757	9	9	898	1014	1940	8.07e-65	250	33.05
