# blastp
# Iteration: 10
# Query: IBFA
# RID: WY4WY323016
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 1000 hits found
IBFA	WP_335149118.1	45.850	506	267	5	8	512	2	501	0.0	569	63.83
IBFA	WP_063902161.1	35.771	506	312	7	11	509	5	504	0.0	569	53.95
IBFA	WP_106166345.1	46.800	500	259	5	9	507	3	496	0.0	569	63.20
IBFA	ELY2018455.1	39.044	502	298	6	9	507	3	499	0.0	569	57.57
IBFA	WP_276099029.1	36.686	507	311	7	8	510	2	502	0.0	568	54.83
IBFA	WP_244126418.1	34.791	526	320	7	2	510	52	571	0.0	568	53.42
IBFA	HBO1833546.1	37.598	508	304	7	10	510	4	505	0.0	568	55.51
IBFA	WP_168743093.1	36.686	507	310	6	9	510	3	503	0.0	567	54.64
IBFA	MES2192704.1	36.149	509	307	8	10	509	4	503	0.0	566	54.81
IBFA	WP_015328781.1	44.773	507	273	5	9	514	3	503	0.0	566	61.93
IBFA	MBS0496161.1	46.154	520	262	7	9	518	3	514	0.0	566	64.04
IBFA	WP_060435720.1	48.413	504	254	3	8	508	8	508	0.0	566	66.87
IBFA	WP_299178715.1	36.706	504	310	6	10	511	4	500	0.0	566	55.75
IBFA	MEP6520792.1	44.841	504	270	5	8	509	2	499	0.0	565	62.30
IBFA	WP_237157383.1	48.207	502	256	3	8	508	173	671	0.0	564	68.13
IBFA	MBL0335180.1	38.966	503	291	9	11	509	5	495	0.0	564	57.26
IBFA	WP_155824107.1	35.783	517	304	7	8	502	2	512	0.0	564	53.38
IBFA	AKZ64658.1	37.251	502	306	6	10	507	4	500	0.0	564	55.18
IBFA	WP_244109301.1	34.741	521	317	7	6	509	26	540	0.0	563	52.78
IBFA	OGF04431.1	40.319	501	288	5	10	508	5	496	0.0	563	59.88
IBFA	UJE01858.1	48.207	502	256	3	8	508	69	567	0.0	563	68.13
IBFA	WP_305645665.1	43.676	506	276	6	9	513	3	500	0.0	563	61.66
IBFA	WP_122584977.1	36.240	516	316	8	10	518	4	513	0.0	563	53.88
IBFA	WP_314438311.1	37.349	498	302	7	17	510	1	492	0.0	562	56.22
IBFA	WP_042012109.1	43.798	516	256	8	9	511	3	497	0.0	561	60.27
IBFA	WP_279489947.1	44.356	505	270	6	8	511	2	496	0.0	560	63.37
IBFA	HPD28076.1	38.809	487	288	7	9	490	3	484	0.0	559	56.88
IBFA	WP_230148556.1	38.800	500	291	8	11	507	5	492	0.0	559	57.80
IBFA	WP_237443839.1	45.817	502	263	6	10	510	4	497	0.0	559	63.15
IBFA	WP_193856396.1	45.110	501	267	5	10	509	4	497	0.0	558	62.67
IBFA	WP_083728502.1	42.520	508	257	8	9	502	3	489	0.0	558	60.04
IBFA	WP_100041792.1	33.134	501	317	6	9	507	333	817	0.0	557	55.29
IBFA	MFH7024911.1	37.126	501	305	8	8	507	2	493	0.0	556	55.69
IBFA	MCI9315030.1	34.127	504	312	6	2	502	324	810	0.0	556	56.75
IBFA	WP_281835741.1	38.538	506	302	6	11	508	5	509	0.0	555	56.52
IBFA	WP_028985815.1	20.270	518	351	13	1	499	16	490	0.0	554	37.64
IBFA	WP_182275365.1	36.040	505	311	7	10	508	4	502	0.0	554	54.85
IBFA	WP_272954267.1	94.915	531	1	2	1	518	1	518	0.0	554	94.92
IBFA	WP_081034022.1	37.196	535	295	7	10	509	4	532	0.0	553	53.08
IBFA	WP_220608520.1	36.948	498	303	8	12	507	6	494	0.0	553	56.63
IBFA	WP_341836788.1	39.563	503	295	7	8	507	2	498	0.0	553	56.46
IBFA	MBK7811298.1	34.747	495	316	5	10	502	4	493	0.0	553	53.94
IBFA	WP_312369699.1	35.490	510	307	9	6	512	317	807	0.0	553	53.53
IBFA	WP_218359253.1	45.291	499	263	6	11	508	6	495	0.0	551	64.13
IBFA	WP_044911295.1	34.930	501	308	6	9	507	331	815	0.0	551	55.29
IBFA	WP_209573354.1	66.474	519	148	2	4	509	3	508	0.0	551	79.77
IBFA	WP_274700991.1	46.230	504	261	6	9	511	4	498	0.0	550	63.10
IBFA	WP_017048397.1	44.511	501	268	6	9	508	4	495	0.0	550	64.67
IBFA	WP_312343917.1	20.849	518	348	13	1	499	16	490	0.0	550	36.87
IBFA	MBD8915807.1	35.798	514	308	9	2	512	317	811	0.0	549	53.89
IBFA	WP_207086792.1	43.462	520	278	6	10	518	4	518	0.0	549	60.19
IBFA	WP_232568998.1	45.600	500	262	6	10	508	4	494	0.0	549	64.20
IBFA	WP_015956991.1	35.294	527	297	9	6	508	12	518	0.0	549	52.56
IBFA	WP_032174851.1	92.817	529	12	2	3	518	8	523	0.0	549	94.33
IBFA	WP_080639627.1	38.809	487	284	8	9	488	3	482	0.0	549	58.93
IBFA	WP_104215241.1	46.813	502	257	6	11	511	6	498	0.0	548	64.74
IBFA	HDU8712811.1	65.444	518	153	2	5	509	4	508	0.0	547	78.96
IBFA	HLO47491.1	42.773	512	283	6	8	515	20	525	0.0	547	60.94
IBFA	WP_179404086.1	18.832	531	363	13	1	511	15	497	0.0	546	34.27
IBFA	MBQ4283705.1	35.758	495	302	6	11	504	322	801	0.0	546	56.16
IBFA	WP_253546023.1	37.984	516	295	6	10	505	9	519	0.0	546	56.59
IBFA	WP_237714689.1	61.842	456	174	0	7	462	9	464	0.0	546	79.82
IBFA	WP_002701119.1	38.645	502	293	8	9	507	2	491	0.0	546	57.97
IBFA	WP_379688992.1	35.729	501	310	6	8	505	6	497	0.0	546	52.69
IBFA	MFN3885714.1	18.939	528	360	13	1	508	15	494	0.0	546	33.90
IBFA	WP_295326622.1	18.956	517	357	12	1	498	14	487	0.0	545	35.98
IBFA	WP_079795006.1	66.473	516	147	2	6	508	5	507	0.0	545	80.04
IBFA	WP_325430967.1	20.962	520	349	13	1	501	14	490	0.0	545	36.35
IBFA	MEY4354519.1	19.886	528	355	13	1	508	15	494	0.0	545	34.85
IBFA	MDO9267854.1	22.115	520	373	15	1	500	12	519	0.0	545	38.85
IBFA	WP_197738583.1	19.810	525	355	14	1	508	12	487	0.0	544	36.19
IBFA	WP_227184221.1	35.141	498	305	6	13	504	14	499	0.0	544	53.82
IBFA	HZY38218.1	36.853	502	301	9	11	508	5	494	0.0	544	53.98
IBFA	WP_195638906.1	35.020	494	304	5	11	503	334	811	0.0	544	54.66
IBFA	WP_254199497.1	19.653	519	355	12	1	500	14	489	0.0	544	35.07
IBFA	BFR82826.1	38.933	506	301	5	7	510	124	623	0.0	544	55.34
IBFA	WP_109716948.1	61.753	502	192	0	6	507	7	508	0.0	544	76.89
IBFA	WP_107168504.1	64.660	515	156	2	6	507	5	506	0.0	544	79.81
IBFA	WP_173887989.1	20.930	516	379	16	1	500	12	514	0.0	544	37.40
IBFA	WP_335080233.1	39.078	499	292	9	12	507	6	495	0.0	544	58.52
IBFA	WP_315585119.1	40.234	512	276	8	8	507	2	495	0.0	543	59.57
IBFA	MCH5337336.1	33.134	501	318	6	13	512	124	608	0.0	543	53.49
IBFA	WP_118502132.1	35.867	513	300	10	3	505	310	803	0.0	542	53.80
IBFA	WP_298154265.1	18.491	530	364	13	1	510	15	496	0.0	542	33.02
IBFA	MDD5364304.1	19.268	519	357	12	1	500	14	489	0.0	541	36.42
IBFA	WP_333624224.1	35.152	495	311	7	16	508	10	496	0.0	541	53.94
IBFA	WP_280023420.1	19.075	519	358	12	1	500	14	489	0.0	541	34.30
IBFA	WP_226161429.1	19.268	519	357	13	1	500	14	489	0.0	541	36.03
IBFA	NVK43917.1	22.308	520	371	16	1	499	12	519	0.0	541	39.81
IBFA	WP_234387342.1	48.729	472	234	4	1	467	160	628	0.0	541	68.64
IBFA	WP_233763318.1	33.333	498	325	5	9	504	3	495	0.0	541	52.81
IBFA	WP_288127580.1	19.536	517	354	12	2	499	1	474	0.0	541	35.78
IBFA	WP_322265453.1	21.965	519	372	16	1	499	12	517	0.0	541	40.08
IBFA	WP_054872919.1	19.498	518	355	13	1	499	14	488	0.0	540	36.68
IBFA	WP_007885860.1	66.346	520	149	2	4	510	3	509	0.0	540	79.81
IBFA	WP_197663429.1	66.089	519	150	2	4	509	3	508	0.0	540	78.03
IBFA	WP_198642527.1	39.683	504	292	8	8	507	2	497	0.0	540	57.94
IBFA	WP_394456851.1	36.727	501	304	5	8	499	6	502	0.0	540	52.50
IBFA	WP_222103281.1	19.615	520	356	12	1	501	1	477	0.0	540	35.96
IBFA	WP_363502384.1	37.600	500	303	5	10	507	12	504	0.0	539	54.60
IBFA	WP_082360295.1	20.617	519	350	12	1	500	14	489	0.0	539	35.45
IBFA	MDY2997392.1	36.345	498	296	8	14	509	328	806	0.0	539	55.02
IBFA	MCA3641051.1	18.200	511	360	14	3	499	7	473	0.0	539	33.07
IBFA	HUO81976.1	19.961	511	349	14	3	498	13	478	0.0	539	34.25
IBFA	WP_370921224.1	22.265	521	370	17	1	499	12	519	0.0	539	39.92
IBFA	WP_280130170.1	18.982	511	356	14	3	499	13	479	0.0	539	33.46
IBFA	WP_236369634.1	20.039	519	353	12	1	500	51	526	0.0	538	35.84
IBFA	WP_280552851.1	45.491	499	262	6	11	508	5	494	0.0	538	62.93
IBFA	MDR3543670.1	34.747	495	309	7	12	504	3	485	0.0	538	54.95
IBFA	MCH8535323.1	35.771	506	310	8	8	509	2	496	0.0	538	55.73
IBFA	WP_407201428.1	65.891	516	150	2	5	507	4	506	0.0	538	79.84
IBFA	WP_320399686.1	20.192	520	381	16	1	499	12	518	0.0	538	39.81
IBFA	WP_285532186.1	37.573	511	292	7	10	499	4	508	0.0	538	56.36
IBFA	AVU42873.1	49.675	461	228	3	8	467	8	465	0.0	537	69.63
IBFA	WP_200658723.1	20.650	523	353	13	1	504	14	493	0.0	537	37.28
IBFA	WP_145579624.1	64.990	517	155	2	6	509	5	508	0.0	537	78.34
IBFA	WP_175554640.1	19.923	522	384	16	1	503	12	518	0.0	537	40.04
IBFA	WP_197875058.1	21.195	519	376	16	1	499	12	517	0.0	536	38.73
IBFA	MFA5353362.1	21.154	520	378	15	1	500	12	519	0.0	536	38.46
IBFA	WP_369959651.1	22.308	520	369	17	1	499	12	517	0.0	536	39.62
IBFA	HEX3664025.1	19.141	512	354	14	3	499	15	481	0.0	536	34.77
IBFA	WP_092937779.1	19.075	519	358	12	1	500	14	489	0.0	536	35.45
IBFA	WP_272802682.1	33.654	520	305	10	10	509	4	503	0.0	535	51.54
IBFA	WP_254689724.1	20.777	515	346	14	1	500	11	478	0.0	535	34.76
IBFA	MBK5204498.1	20.841	523	380	16	1	504	12	519	0.0	535	38.62
IBFA	WP_397606316.1	16.992	512	367	14	3	500	13	480	0.0	535	33.40
IBFA	WP_253018850.1	22.308	520	371	16	1	499	46	553	0.0	535	39.42
IBFA	WP_279087394.1	22.265	521	370	15	1	499	12	519	0.0	535	39.92
IBFA	WP_161389668.1	18.787	511	357	14	3	499	13	479	0.0	535	33.66
IBFA	WP_226304553.1	21.773	519	372	16	1	498	12	517	0.0	534	39.69
IBFA	WP_260501706.1	18.200	511	359	14	3	499	23	488	0.0	534	32.88
IBFA	WP_255481405.1	22.374	514	365	16	7	499	2	502	0.0	534	40.08
IBFA	WP_301773736.1	19.238	525	358	14	1	508	47	522	0.0	534	35.62
IBFA	HEY5748982.1	34.940	498	311	8	12	507	6	492	0.0	534	53.82
IBFA	MCC6923256.1	21.346	520	377	15	1	500	12	519	0.0	534	38.27
IBFA	HBL7111663.1	19.884	518	353	13	1	499	14	488	0.0	534	36.49
IBFA	WP_260582224.1	18.596	527	369	13	2	517	12	489	0.0	534	36.05
IBFA	WP_342900745.1	22.500	520	370	15	1	499	12	519	0.0	534	39.23
IBFA	WP_300054185.1	19.653	519	355	12	1	500	14	489	0.0	533	35.65
IBFA	WP_346654343.1	19.112	518	359	13	1	499	14	490	0.0	533	35.33
IBFA	OIT16364.1	19.643	504	345	12	1	487	14	474	0.0	533	36.11
IBFA	WP_300487809.1	23.225	521	366	15	1	499	12	520	0.0	533	38.39
IBFA	WP_126794882.1	56.505	515	198	2	7	508	5	506	0.0	533	72.62
IBFA	WP_310321219.1	22.308	520	370	16	1	499	12	518	0.0	532	39.81
IBFA	OLA00230.1	34.930	501	309	6	11	510	5	489	0.0	532	54.29
IBFA	MEW6350818.1	20.231	519	352	12	1	500	14	489	0.0	532	35.07
IBFA	WP_299644087.1	18.519	513	357	14	3	499	13	480	0.0	532	33.92
IBFA	WP_207224577.1	23.046	499	354	14	20	500	4	490	0.0	532	38.68
IBFA	WP_180053693.1	35.970	531	291	8	7	514	2	506	0.0	532	52.17
IBFA	WP_120452922.1	57.390	521	195	3	1	507	1	508	0.0	532	71.98
IBFA	WP_309823725.1	18.690	519	360	12	1	500	56	531	0.0	532	34.68
IBFA	WP_081844139.1	46.916	454	232	6	10	462	4	449	0.0	532	64.10
IBFA	WP_099581827.1	21.113	521	343	13	1	501	15	487	0.0	531	34.55
IBFA	HEX6419122.1	18.821	526	361	12	1	508	16	493	0.0	531	33.46
IBFA	WP_129609186.1	20.802	524	348	14	1	501	14	493	0.0	531	35.69
IBFA	MFA5826446.1	21.497	521	375	16	1	500	12	519	0.0	531	38.00
IBFA	WP_239944494.1	22.649	521	370	15	1	500	12	520	0.0	531	36.85
IBFA	WP_136242656.1	19.623	530	361	12	1	512	16	498	0.0	531	33.96
IBFA	MDO8311400.1	22.073	521	372	16	1	500	12	519	0.0	531	38.58
IBFA	WP_285577432.1	18.832	531	363	13	1	511	15	497	0.0	531	33.71
IBFA	WP_339782262.1	19.305	518	356	13	1	499	14	488	0.0	531	35.91
IBFA	MCK4622975.1	36.750	517	314	6	2	511	3	513	0.0	531	58.61
IBFA	WP_200885820.1	19.149	517	356	13	1	498	73	546	0.0	530	34.24
IBFA	WP_361897942.1	19.772	526	358	12	1	508	16	495	0.0	530	33.46
IBFA	WP_286426000.1	36.174	528	294	8	7	514	2	506	0.0	530	54.55
IBFA	HEV3243470.1	20.157	511	349	14	3	498	15	481	0.0	530	35.62
IBFA	WP_211104488.1	19.734	527	353	14	1	506	14	491	0.0	529	36.24
IBFA	WP_119060750.1	20.802	524	345	14	1	503	14	488	0.0	529	36.07
IBFA	MFS1901155.1	22.841	521	369	15	1	500	12	520	0.0	529	38.58
IBFA	WP_082604212.1	22.649	521	369	15	1	504	12	515	0.0	528	39.54
IBFA	WP_415070071.1	18.641	515	362	15	1	503	10	479	0.0	528	34.76
IBFA	WP_221745848.1	18.893	524	360	12	1	506	16	492	0.0	528	33.40
IBFA	WP_265556770.1	21.429	518	375	15	1	498	12	517	0.0	528	38.03
IBFA	WP_215850311.1	36.634	505	309	6	10	510	4	501	0.0	528	57.23
IBFA	WP_130196553.1	20.729	521	380	15	1	500	12	520	0.0	528	38.39
IBFA	WP_255826817.1	21.346	520	373	17	1	498	12	517	0.0	527	40.00
IBFA	WP_082321636.1	19.323	502	345	12	1	485	14	472	0.0	527	35.26
IBFA	WP_088893550.1	19.188	542	366	14	1	518	15	508	0.0	527	35.42
IBFA	WP_407755822.1	20.817	514	349	14	1	502	4	471	0.0	527	37.74
IBFA	MDA8232755.1	19.020	510	355	14	3	498	13	478	0.0	527	32.75
IBFA	WP_104376476.1	18.702	524	362	12	1	506	17	494	0.0	527	33.40
IBFA	WP_319587389.1	18.340	518	361	12	1	499	14	488	0.0	527	34.94
IBFA	VFK27681.1	20.198	505	343	12	1	488	4	465	0.0	527	37.23
IBFA	MBU1230409.1	20.913	526	348	13	1	506	14	491	0.0	527	34.60
IBFA	WP_090570950.1	21.002	519	348	13	1	500	14	489	0.0	526	35.45
IBFA	WP_208157118.1	20.696	517	348	13	1	498	14	487	0.0	526	37.33
IBFA	WP_201262722.1	20.703	512	349	13	2	502	12	477	0.0	526	37.50
IBFA	WP_394022203.1	18.375	517	355	14	1	494	14	486	1.05e-180	526	33.08
IBFA	WP_190480383.1	38.105	496	296	9	12	505	6	492	1.09e-180	526	55.24
IBFA	WP_082820387.1	35.968	506	315	4	10	511	10	510	1.14e-180	527	57.71
IBFA	MCI9431722.1	33.992	506	314	6	13	512	277	768	1.21e-180	536	53.95
IBFA	UVO12347.1	19.924	527	351	13	1	506	34	510	1.22e-180	527	33.97
IBFA	WP_154344113.1	37.575	503	297	8	9	507	3	492	1.43e-180	526	57.26
IBFA	WP_085598704.1	18.787	511	352	14	3	498	13	475	1.45e-180	525	34.44
IBFA	WP_368963016.1	19.461	519	384	16	1	498	12	517	1.76e-180	527	39.69
IBFA	WP_151129351.1	20.307	522	380	17	1	500	12	519	2.02e-180	527	37.36
IBFA	WP_123721661.1	18.882	519	361	13	1	500	14	491	2.06e-180	526	35.65
IBFA	WP_380021847.1	19.619	525	355	14	1	506	16	492	2.13e-180	526	34.86
IBFA	MDD6473773.1	34.545	495	304	8	14	501	6	487	2.72e-180	525	53.13
IBFA	WP_380567916.1	19.772	526	358	12	1	508	16	495	3.38e-180	525	34.03
IBFA	WP_186970650.1	35.130	501	308	6	11	510	343	827	3.84e-180	537	54.29
IBFA	HEX5984161.1	17.442	516	365	15	2	501	12	482	3.87e-180	527	35.08
IBFA	WP_134233226.1	18.497	519	363	12	1	500	14	491	3.91e-180	525	35.65
IBFA	WP_107731714.1	21.154	520	348	12	1	501	14	490	4.39e-180	525	35.58
IBFA	MDX6272023.1	19.103	513	353	15	4	501	14	479	5.03e-180	524	34.31
IBFA	WP_313242189.1	19.374	511	350	14	3	498	13	476	5.27e-180	524	35.03
IBFA	WP_292134810.1	21.302	507	334	13	1	486	15	477	5.67e-180	524	36.69
IBFA	WP_265840000.1	38.000	500	296	7	11	508	6	493	5.79e-180	524	57.00
IBFA	WP_244390414.1	20.424	519	379	15	1	498	12	517	6.14e-180	526	38.54
IBFA	WP_317613876.1	20.881	522	379	15	1	503	12	518	6.40e-180	525	37.74
IBFA	MEQ9355622.1	19.268	519	357	12	1	500	16	491	6.45e-180	524	36.61
IBFA	HEV2640220.1	18.631	526	363	12	1	508	16	494	6.69e-180	524	33.65
IBFA	WP_193703648.1	39.539	521	279	8	8	514	2	500	6.73e-180	525	58.93
IBFA	WP_013164373.1	21.346	520	377	15	1	500	12	519	7.48e-180	525	39.04
IBFA	MBI3214702.1	19.962	526	357	12	1	509	43	521	8.16e-180	525	34.79
IBFA	WP_102381689.1	21.580	519	374	15	1	498	12	518	8.68e-180	525	38.15
IBFA	WP_182334843.1	19.846	519	356	13	1	500	14	491	8.83e-180	524	36.03
IBFA	WP_023120242.1	19.103	513	352	14	3	500	13	477	1.06e-179	523	35.67
IBFA	WP_304906726.1	21.154	520	378	15	1	500	12	519	1.21e-179	525	38.46
IBFA	MBD2014895.1	19.811	530	378	12	1	511	18	519	1.67e-179	524	36.60
IBFA	WP_235703231.1	20.189	530	355	13	1	510	14	495	2.10e-179	523	34.53
IBFA	WP_226458479.1	22.797	522	369	16	1	501	12	520	2.56e-179	524	38.12
IBFA	AXW62972.1	29.821	503	345	5	8	508	2	498	2.64e-179	523	50.30
IBFA	WP_202049838.1	18.093	514	359	15	3	501	13	479	2.78e-179	522	34.82
IBFA	WP_165310217.1	21.580	519	374	15	1	498	12	518	2.91e-179	524	37.76
IBFA	WP_186181377.1	18.726	518	359	12	1	499	14	488	3.02e-179	522	34.17
IBFA	WP_216093494.1	19.732	522	383	16	1	499	37	545	3.09e-179	524	37.55
IBFA	WP_315867331.1	20.663	513	380	15	1	498	12	512	3.18e-179	523	38.01
IBFA	WP_331007357.1	18.835	515	360	15	1	503	11	479	3.23e-179	522	35.53
IBFA	WP_192376411.1	22.073	521	371	17	1	500	12	518	3.36e-179	524	38.96
IBFA	WP_222539231.1	35.412	497	310	8	15	508	9	497	3.38e-179	522	52.31
IBFA	WP_408848540.1	22.115	520	373	15	1	500	12	519	5.09e-179	523	38.27
IBFA	WP_099317719.1	21.154	520	376	16	1	499	12	518	5.65e-179	523	38.65
IBFA	WP_171048026.1	18.939	528	363	12	1	510	16	496	6.30e-179	522	33.90
IBFA	WP_245569034.1	18.631	526	363	12	1	508	16	494	8.54e-179	522	34.22
IBFA	WP_394539815.1	19.120	523	362	13	1	504	14	494	9.06e-179	521	37.09
IBFA	WP_295888649.1	36.327	501	304	7	8	507	5	491	9.61e-179	521	53.89
IBFA	HXW26088.1	19.493	513	354	14	2	498	12	481	1.05e-178	522	35.67
IBFA	TLF80941.1	18.939	528	363	12	1	510	88	568	1.10e-178	524	33.90
IBFA	MBI5637807.1	18.787	511	356	14	3	498	7	473	1.16e-178	521	35.62
IBFA	WP_015830679.1	20.424	519	350	13	1	500	13	487	1.38e-178	521	36.42
IBFA	WP_236988091.1	18.251	526	363	13	1	503	15	496	1.48e-178	522	33.46
IBFA	WP_221237375.1	20.074	538	361	14	1	517	65	554	1.54e-178	524	34.39
IBFA	WP_271245581.1	19.245	530	363	12	1	512	16	498	1.78e-178	521	33.58
IBFA	WP_032869926.1	36.535	531	292	9	7	518	2	506	2.12e-178	521	54.99
IBFA	WP_154953909.1	19.653	519	355	12	1	500	14	489	2.15e-178	520	35.65
IBFA	WP_252951737.1	19.261	514	356	14	2	500	12	481	2.36e-178	520	35.60
IBFA	MYG53715.1	18.359	512	358	14	3	500	13	478	2.79e-178	520	33.79
IBFA	WP_318909888.1	21.224	523	344	13	1	503	15	489	3.17e-178	520	34.80
IBFA	WP_201766546.1	17.829	516	363	15	2	501	12	482	4.12e-178	519	33.72
IBFA	WP_202699563.1	22.136	515	372	16	1	499	12	513	4.80e-178	520	38.45
IBFA	HDS1519563.1	19.924	527	353	14	1	506	14	492	5.00e-178	520	35.29
IBFA	WP_346690777.1	35.586	503	309	7	8	510	2	489	5.26e-178	519	51.49
IBFA	WP_272810609.1	22.500	520	369	15	1	499	12	518	5.76e-178	520	38.85
IBFA	WP_374558951.1	17.221	511	364	14	2	498	13	478	6.13e-178	519	33.27
IBFA	WP_210265807.1	19.157	522	355	14	1	499	25	502	6.38e-178	520	36.02
IBFA	WP_084402519.1	30.616	503	341	5	8	508	2	498	9.01e-178	519	51.89
IBFA	WP_223871970.1	21.524	525	375	16	1	506	12	518	9.20e-178	520	37.71
IBFA	WP_404940170.1	20.428	514	382	15	1	499	12	513	1.07e-177	519	39.49
IBFA	WP_207789711.1	22.692	520	368	16	1	499	12	518	1.11e-177	519	39.04
IBFA	WP_252219788.1	36.641	524	290	8	7	511	2	502	1.22e-177	519	54.77
IBFA	HWA91600.1	17.773	512	362	13	2	499	12	478	1.30e-177	518	32.42
IBFA	WP_139207001.1	18.431	510	356	14	2	496	12	476	1.39e-177	518	35.10
IBFA	MBZ5541363.1	19.553	537	362	14	1	516	19	506	1.74e-177	519	34.82
IBFA	WP_162800394.1	32.932	498	317	6	11	507	20	501	1.82e-177	518	52.41
IBFA	HEY4241304.1	17.969	512	361	14	1	498	9	475	1.85e-177	517	33.98
IBFA	WP_145501411.1	23.121	519	367	15	1	499	12	518	3.19e-177	518	40.85
IBFA	WP_234570304.1	21.773	519	374	15	1	498	12	519	3.37e-177	518	39.11
IBFA	MBG0846217.1	21.195	519	376	15	1	499	12	517	3.44e-177	518	37.96
IBFA	WP_415977649.1	19.417	515	356	14	3	502	13	483	4.30e-177	517	35.73
IBFA	MBM3143180.1	20.260	538	358	14	1	518	15	501	4.95e-177	517	35.13
IBFA	WP_355321717.1	18.893	524	360	12	1	506	16	492	5.00e-177	517	33.97
IBFA	WP_291018012.1	34.280	493	307	6	14	500	6	487	5.08e-177	517	53.35
IBFA	WP_226661678.1	20.696	517	349	14	1	502	10	480	5.12e-177	517	36.36
IBFA	WP_373537051.1	19.813	535	360	14	1	512	15	503	5.52e-177	517	36.26
IBFA	WP_267428412.1	19.806	515	353	14	3	502	13	482	5.58e-177	516	35.73
IBFA	WP_048893072.1	19.924	527	357	12	1	509	16	495	5.77e-177	517	34.16
