# blastp
# Iteration: 7
# Query: JetC_ECOR67 from 1338 to 1445
# RID: XMVZWA19016
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 1000 hits found
JetC_ECOR67	WP_112285081.1	33.636	110	68	2	2	106	1331	1440	1.05e-46	171	54.55
JetC_ECOR67	WP_167113507.1	33.636	110	68	2	2	106	1331	1440	1.06e-46	171	54.55
JetC_ECOR67	MDT7568056.1	34.545	110	67	2	2	106	456	565	1.07e-46	168	53.64
JetC_ECOR67	WP_384336425.1	36.697	109	64	2	3	106	1333	1441	1.11e-46	171	55.96
JetC_ECOR67	WP_154758081.1	32.727	110	69	2	2	106	1328	1437	1.14e-46	171	54.55
JetC_ECOR67	KIF02917.1	34.545	110	67	2	2	106	227	336	1.16e-46	163	51.82
JetC_ECOR67	WP_252438697.1	32.727	110	69	2	2	106	1334	1443	1.25e-46	170	51.82
JetC_ECOR67	MFE7122357.1	35.455	110	66	2	2	106	287	396	1.35e-46	165	51.82
JetC_ECOR67	WP_169178169.1	34.545	110	67	2	2	106	1330	1439	1.41e-46	170	52.73
JetC_ECOR67	WP_377388753.1	35.455	110	66	2	2	106	1332	1441	1.41e-46	170	54.55
JetC_ECOR67	WP_101434553.1	32.727	110	69	2	2	106	1329	1438	1.43e-46	170	54.55
JetC_ECOR67	WP_020672709.1	33.636	110	68	2	2	106	1336	1445	1.46e-46	170	53.64
JetC_ECOR67	WP_015099512.1	30.909	110	71	2	2	106	1333	1442	1.56e-46	170	51.82
JetC_ECOR67	WP_113643076.1	34.545	110	67	2	2	106	1332	1441	1.68e-46	170	54.55
JetC_ECOR67	HJQ46335.1	33.636	110	68	2	2	106	1328	1437	1.70e-46	170	53.64
JetC_ECOR67	HVW43081.1	33.636	110	68	2	2	106	738	847	1.71e-46	170	54.55
JetC_ECOR67	WP_138960258.1	37.273	110	64	2	2	106	1335	1444	1.73e-46	170	57.27
JetC_ECOR67	WP_234425430.1	34.545	110	67	2	2	106	188	297	1.74e-46	162	51.82
JetC_ECOR67	MEU7703210.1	34.545	110	67	2	2	106	230	339	1.74e-46	163	51.82
JetC_ECOR67	WP_087882811.1	37.615	109	63	2	3	106	1335	1443	1.75e-46	170	56.88
JetC_ECOR67	WP_378324825.1	32.727	110	69	2	2	106	1329	1438	1.77e-46	170	54.55
JetC_ECOR67	PBC69677.1	36.364	110	65	2	2	106	1332	1441	1.77e-46	170	57.27
JetC_ECOR67	WP_142003052.1	33.636	110	68	2	2	106	1334	1443	1.87e-46	170	53.64
JetC_ECOR67	WP_185065201.1	33.636	110	68	2	2	106	1338	1447	1.89e-46	170	52.73
JetC_ECOR67	OXM64971.1	33.636	110	68	2	2	106	566	675	1.98e-46	168	54.55
JetC_ECOR67	HWN33019.1	33.636	110	68	2	2	106	1369	1478	2.03e-46	170	52.73
JetC_ECOR67	WP_317494896.1	32.727	110	69	2	2	106	1373	1482	2.11e-46	170	56.36
JetC_ECOR67	WP_144121057.1	36.364	110	65	2	2	106	1310	1419	2.12e-46	170	52.73
JetC_ECOR67	EFG65588.1	36.364	110	65	2	2	106	323	432	2.15e-46	166	51.82
JetC_ECOR67	MEU3193811.1	35.455	110	66	2	2	106	282	391	2.20e-46	165	51.82
JetC_ECOR67	GAA4409941.1	33.636	110	68	2	2	106	764	873	2.27e-46	170	55.45
JetC_ECOR67	MYW07422.1	34.821	112	66	2	2	106	256	367	2.28e-46	164	50.89
JetC_ECOR67	WP_215027386.1	34.545	110	67	2	2	106	504	613	2.36e-46	168	51.82
JetC_ECOR67	WP_378400088.1	31.818	110	70	2	2	106	1278	1387	2.36e-46	170	50.00
JetC_ECOR67	WP_116047021.1	31.818	110	70	2	2	106	1333	1442	2.36e-46	170	52.73
JetC_ECOR67	MDT7659912.1	34.545	110	67	2	2	106	538	647	2.44e-46	168	53.64
JetC_ECOR67	WP_027940699.1	33.636	110	68	2	2	106	1329	1438	2.55e-46	170	54.55
JetC_ECOR67	HEY3482371.1	35.455	110	66	2	2	106	129	238	2.64e-46	161	50.91
JetC_ECOR67	WP_324240810.1	33.636	110	68	2	2	106	1332	1441	2.65e-46	170	53.64
JetC_ECOR67	WP_103354757.1	33.636	110	68	2	2	106	1327	1436	2.84e-46	170	54.55
JetC_ECOR67	MCF3965457.1	34.545	110	67	2	2	106	209	318	2.90e-46	164	51.82
JetC_ECOR67	WP_364191220.1	36.697	109	64	2	3	106	1339	1447	2.93e-46	169	56.88
JetC_ECOR67	MER6797324.1	33.636	110	68	2	2	106	434	543	3.02e-46	166	54.55
JetC_ECOR67	HEY2203407.1	33.636	110	68	2	2	106	1384	1493	3.04e-46	169	52.73
JetC_ECOR67	HKR50386.1	34.545	110	67	2	2	106	915	1024	3.08e-46	169	54.55
JetC_ECOR67	WP_179775076.1	33.636	110	68	2	2	106	1328	1437	3.10e-46	169	54.55
JetC_ECOR67	MZE76152.1	35.455	110	66	2	2	106	184	293	3.20e-46	161	51.82
JetC_ECOR67	WP_165283487.1	34.545	110	67	2	2	106	320	429	3.34e-46	165	51.82
JetC_ECOR67	WP_397620890.1	36.697	109	64	2	3	106	1336	1444	3.48e-46	169	55.96
JetC_ECOR67	MBL0803955.1	35.455	110	66	2	2	106	280	389	3.49e-46	163	51.82
JetC_ECOR67	WP_220254836.1	34.545	110	67	2	2	106	1332	1441	3.59e-46	169	54.55
JetC_ECOR67	PLW73505.1	35.780	109	65	2	2	105	171	279	3.60e-46	161	52.29
JetC_ECOR67	WP_091618834.1	32.727	110	69	2	2	106	1328	1437	3.88e-46	169	54.55
JetC_ECOR67	WP_091672976.1	33.636	110	68	2	2	106	1339	1448	3.88e-46	169	53.64
JetC_ECOR67	WP_389876751.1	35.455	110	66	2	2	106	1332	1441	3.88e-46	169	56.36
JetC_ECOR67	WP_234426967.1	35.455	110	66	2	2	106	1643	1752	4.01e-46	169	51.82
JetC_ECOR67	WP_358698656.1	34.545	110	67	2	2	106	268	377	4.10e-46	163	51.82
JetC_ECOR67	MEU3207674.1	34.545	110	67	2	2	106	274	383	4.32e-46	163	51.82
JetC_ECOR67	WP_281599283.1	33.636	110	68	2	2	106	1314	1423	4.39e-46	169	55.45
JetC_ECOR67	NDZ83557.1	34.545	110	67	2	2	106	308	417	4.41e-46	164	51.82
JetC_ECOR67	WP_379589685.1	34.545	110	67	2	2	106	1333	1442	4.48e-46	169	54.55
JetC_ECOR67	WP_043325502.1	35.455	110	66	2	2	106	1314	1423	4.61e-46	169	56.36
JetC_ECOR67	MEO7193542.1	34.545	110	67	2	2	106	1352	1461	4.62e-46	169	52.73
JetC_ECOR67	MEV0041816.1	34.545	110	67	2	2	106	298	407	4.64e-46	163	51.82
JetC_ECOR67	WP_141810587.1	31.818	110	70	2	2	106	1329	1438	4.89e-46	169	51.82
JetC_ECOR67	WP_387863425.1	32.727	110	69	2	2	106	1336	1445	4.94e-46	169	52.73
JetC_ECOR67	WP_139098891.1	33.636	110	68	2	2	106	1328	1437	5.18e-46	169	52.73
JetC_ECOR67	WP_144587187.1	32.727	110	69	2	2	106	1328	1437	5.77e-46	168	54.55
JetC_ECOR67	WP_030250610.1	35.455	110	66	2	2	106	1586	1695	6.14e-46	168	51.82
JetC_ECOR67	WP_130473246.1	32.727	110	69	2	2	106	1327	1436	6.17e-46	168	53.64
JetC_ECOR67	WP_132431308.1	32.727	110	69	2	2	106	1328	1437	6.48e-46	168	53.64
JetC_ECOR67	WP_380246599.1	36.036	111	66	2	2	107	1335	1445	6.80e-46	168	54.95
JetC_ECOR67	WP_367206727.1	34.545	110	67	2	2	106	305	414	6.84e-46	163	51.82
JetC_ECOR67	WP_385054972.1	34.545	110	67	2	2	106	281	390	7.22e-46	163	51.82
JetC_ECOR67	WP_216209758.1	32.143	112	69	2	2	106	1333	1444	7.72e-46	168	52.68
JetC_ECOR67	WP_028933237.1	33.636	110	68	2	2	106	1334	1443	7.79e-46	168	51.82
JetC_ECOR67	WP_240519471.1	33.636	110	68	2	2	106	1331	1440	7.87e-46	168	54.55
JetC_ECOR67	SCD79655.1	36.364	110	65	2	2	106	413	522	7.96e-46	166	51.82
JetC_ECOR67	WP_380235556.1	31.532	111	71	2	2	107	1333	1443	8.02e-46	168	52.25
JetC_ECOR67	HEX3260774.1	33.636	110	68	2	2	106	344	453	8.12e-46	164	53.64
JetC_ECOR67	WP_351667970.1	33.333	111	69	2	2	107	1344	1454	8.67e-46	168	54.95
JetC_ECOR67	WP_387771323.1	32.727	110	69	2	2	106	1329	1438	8.75e-46	168	51.82
JetC_ECOR67	WP_020421305.1	33.636	110	68	2	2	106	840	949	9.03e-46	168	54.55
JetC_ECOR67	NEB78131.1	34.545	110	67	2	2	106	265	374	9.14e-46	162	51.82
JetC_ECOR67	WP_410947032.1	33.636	110	68	2	2	106	1343	1452	9.19e-46	168	55.45
JetC_ECOR67	WP_220238691.1	32.727	110	69	2	2	106	1329	1438	9.83e-46	168	54.55
JetC_ECOR67	HEY3002246.1	32.727	110	69	2	2	106	1307	1416	1.10e-45	168	52.73
JetC_ECOR67	NUP32237.1	36.364	110	65	2	2	106	355	464	1.19e-45	164	53.64
JetC_ECOR67	MER7399600.1	35.455	110	66	2	2	106	999	1108	1.22e-45	168	51.82
JetC_ECOR67	NYV78455.1	34.545	110	67	2	2	106	379	488	1.23e-45	164	51.82
JetC_ECOR67	NED73533.1	34.545	110	67	2	2	106	414	523	1.23e-45	165	51.82
JetC_ECOR67	MFD0882972.1	36.364	110	65	2	2	106	1330	1439	1.24e-45	168	52.73
JetC_ECOR67	WP_306270583.1	33.636	110	68	2	2	106	1325	1434	1.28e-45	168	55.45
JetC_ECOR67	WP_358533587.1	32.727	110	69	2	2	106	1342	1451	1.28e-45	168	54.55
JetC_ECOR67	WP_135079473.1	34.545	110	67	2	2	106	1329	1438	1.28e-45	168	55.45
JetC_ECOR67	SCD86028.1	36.364	110	65	2	2	106	402	511	1.29e-45	164	51.82
JetC_ECOR67	WP_378262631.1	32.727	110	69	2	2	106	1329	1438	1.33e-45	168	53.64
JetC_ECOR67	MBL7502370.1	33.636	110	68	2	2	106	174	283	1.37e-45	159	51.82
JetC_ECOR67	POX43915.1	34.545	110	67	2	2	106	286	395	1.37e-45	162	51.82
JetC_ECOR67	WP_103540843.1	35.455	110	66	2	2	106	392	501	1.38e-45	164	51.82
JetC_ECOR67	MFF1422917.1	34.545	110	67	2	2	106	322	431	1.42e-45	163	51.82
JetC_ECOR67	WP_231632244.1	34.545	110	67	2	2	106	322	431	1.43e-45	163	51.82
JetC_ECOR67	WP_364279312.1	36.364	110	65	2	2	106	639	748	1.44e-45	167	55.45
JetC_ECOR67	WP_380102971.1	32.110	109	69	2	2	105	906	1014	1.49e-45	167	54.13
JetC_ECOR67	MYW74881.1	33.636	110	68	2	2	106	312	421	1.59e-45	163	55.45
JetC_ECOR67	WP_286253730.1	35.780	109	65	2	3	106	1314	1422	1.68e-45	167	55.05
JetC_ECOR67	WP_324165784.1	33.636	110	68	2	2	106	1328	1437	1.68e-45	167	53.64
JetC_ECOR67	WP_356664558.1	33.636	110	68	2	2	106	359	468	1.68e-45	163	51.82
JetC_ECOR67	WP_362766163.1	33.036	112	69	2	2	107	1335	1446	1.80e-45	167	55.36
JetC_ECOR67	WP_405951070.1	36.036	111	66	2	2	107	1335	1445	1.85e-45	167	54.05
JetC_ECOR67	NEB44556.1	34.545	110	67	2	2	106	421	530	1.87e-45	164	51.82
JetC_ECOR67	WP_143105216.1	32.727	110	69	2	2	106	1382	1491	1.89e-45	167	54.55
JetC_ECOR67	MYX49427.1	35.455	110	66	2	2	106	427	536	2.08e-45	164	51.82
JetC_ECOR67	HEY2063080.1	32.727	110	69	2	2	106	1169	1278	2.09e-45	167	54.55
JetC_ECOR67	NNJ08231.1	34.545	110	67	2	2	106	313	422	2.12e-45	163	51.82
JetC_ECOR67	WP_030996574.1	36.364	110	65	2	2	106	1423	1532	2.12e-45	167	51.82
JetC_ECOR67	WP_071041721.1	33.636	110	68	2	2	106	1572	1681	2.14e-45	167	51.82
JetC_ECOR67	WP_037958733.1	35.455	110	66	2	2	106	1759	1868	2.17e-45	167	51.82
JetC_ECOR67	POX36185.1	35.455	110	66	2	2	106	402	511	2.18e-45	164	51.82
JetC_ECOR67	HEX6520519.1	34.545	110	67	2	2	106	1307	1416	2.20e-45	167	52.73
JetC_ECOR67	WP_181356334.1	36.364	110	65	2	2	106	1369	1478	2.27e-45	167	51.82
JetC_ECOR67	MYR29433.1	36.364	110	65	2	2	106	486	595	2.30e-45	166	51.82
JetC_ECOR67	HSX99427.1	34.545	110	67	2	2	106	419	528	2.41e-45	164	51.82
JetC_ECOR67	WP_361111006.1	38.532	109	62	2	3	106	1331	1439	2.42e-45	167	56.88
JetC_ECOR67	HKN55863.1	33.636	110	68	2	2	106	1096	1205	2.50e-45	167	54.55
JetC_ECOR67	WP_400702521.1	33.636	110	68	2	2	106	1334	1443	2.80e-45	166	50.91
JetC_ECOR67	WP_218612685.1	33.636	110	68	2	2	106	1384	1493	2.83e-45	166	53.64
JetC_ECOR67	WP_402604075.1	36.364	110	65	2	2	106	1391	1500	2.86e-45	166	53.64
JetC_ECOR67	WP_011606179.1	34.545	110	67	2	2	106	1477	1586	2.92e-45	166	51.82
JetC_ECOR67	WP_398718317.1	35.455	110	66	2	2	106	1627	1736	2.93e-45	166	51.82
JetC_ECOR67	WP_091675192.1	36.364	110	65	2	2	106	1329	1438	2.97e-45	166	55.45
JetC_ECOR67	WP_182467928.1	35.455	110	66	2	2	106	1777	1886	2.99e-45	166	51.82
JetC_ECOR67	WP_161174096.1	35.455	110	66	2	2	106	402	511	3.11e-45	163	51.82
JetC_ECOR67	MDX6348903.1	36.364	110	65	2	2	106	1415	1524	3.18e-45	166	51.82
JetC_ECOR67	GAA1217012.1	35.455	110	66	2	2	106	315	424	3.28e-45	162	51.82
JetC_ECOR67	WP_075314762.1	33.636	110	68	2	2	106	1330	1439	3.34e-45	166	55.45
JetC_ECOR67	WP_143060599.1	36.364	110	65	2	2	106	1327	1436	3.37e-45	166	55.45
JetC_ECOR67	WP_351224378.1	34.545	110	67	2	2	106	1552	1661	3.38e-45	166	51.82
JetC_ECOR67	HET6504566.1	31.818	110	70	2	2	106	1330	1439	3.43e-45	166	53.64
JetC_ECOR67	WP_176179427.1	35.455	110	66	2	2	106	1783	1892	3.49e-45	166	51.82
JetC_ECOR67	WP_138912442.1	35.455	110	66	2	2	106	1777	1886	3.56e-45	166	51.82
JetC_ECOR67	HZZ51287.1	35.455	110	66	2	2	106	1330	1439	3.61e-45	166	54.55
JetC_ECOR67	WP_055507577.1	34.234	111	68	2	2	107	1329	1439	3.68e-45	166	51.35
JetC_ECOR67	WP_211127088.1	35.455	110	66	2	2	106	1856	1965	3.74e-45	166	51.82
JetC_ECOR67	WP_383146579.1	35.455	110	66	2	2	106	1832	1941	3.78e-45	166	51.82
JetC_ECOR67	NUP23201.1	34.545	110	67	2	2	106	434	543	3.87e-45	163	51.82
JetC_ECOR67	WP_313947552.1	34.545	110	67	2	2	106	1468	1577	3.87e-45	166	51.82
JetC_ECOR67	MBV9142192.1	33.636	110	68	2	2	106	1343	1452	3.94e-45	166	50.91
JetC_ECOR67	OEV12533.1	35.455	110	66	2	2	106	363	472	3.95e-45	163	51.82
JetC_ECOR67	WP_389397673.1	34.545	110	67	2	2	106	1453	1562	3.98e-45	166	51.82
JetC_ECOR67	WP_147260396.1	34.545	110	67	2	2	106	1339	1448	4.01e-45	166	54.55
JetC_ECOR67	WP_403803674.1	35.455	110	66	2	2	106	977	1086	4.02e-45	166	52.73
JetC_ECOR67	WP_329015687.1	34.545	110	67	2	2	106	1564	1673	4.03e-45	166	51.82
JetC_ECOR67	WP_350807337.1	34.545	110	67	2	2	106	1687	1796	4.04e-45	166	51.82
JetC_ECOR67	WP_246623027.1	35.455	110	66	2	2	106	1217	1326	4.12e-45	166	51.82
JetC_ECOR67	WP_210025445.1	33.636	110	68	2	2	106	1336	1445	4.13e-45	166	55.45
JetC_ECOR67	WP_226931360.1	34.545	110	67	2	2	106	1544	1653	4.23e-45	166	53.64
JetC_ECOR67	WP_356189977.1	35.455	110	66	2	2	106	1738	1847	4.24e-45	166	51.82
JetC_ECOR67	WP_067398107.1	35.455	110	66	2	2	106	1401	1510	4.30e-45	166	51.82
JetC_ECOR67	WP_152863359.1	34.545	110	67	2	2	106	1405	1514	4.30e-45	166	51.82
JetC_ECOR67	WP_201873633.1	35.455	110	66	2	2	106	1661	1770	4.32e-45	166	51.82
JetC_ECOR67	WP_003959686.1	34.545	110	67	2	2	106	1725	1834	4.32e-45	166	51.82
JetC_ECOR67	WP_363147971.1	35.455	110	66	2	2	106	1408	1517	4.43e-45	166	51.82
JetC_ECOR67	WP_257634352.1	35.455	110	66	2	2	106	1853	1962	4.46e-45	166	51.82
JetC_ECOR67	WP_044887233.1	34.545	110	67	2	2	106	1499	1608	4.48e-45	166	51.82
JetC_ECOR67	WP_386344354.1	34.545	110	67	2	2	106	380	489	4.56e-45	163	51.82
JetC_ECOR67	WP_114914148.1	35.455	110	66	2	2	106	1401	1510	4.60e-45	166	52.73
JetC_ECOR67	WP_362093496.1	35.455	110	66	2	2	106	1421	1530	4.66e-45	166	51.82
JetC_ECOR67	MER7820095.1	35.455	110	66	2	2	106	365	474	4.66e-45	163	52.73
JetC_ECOR67	WP_345225104.1	34.545	110	67	2	2	106	1433	1542	4.67e-45	166	51.82
JetC_ECOR67	WP_051886101.1	35.455	110	66	2	2	106	1959	2068	4.68e-45	166	51.82
JetC_ECOR67	WP_355952533.1	35.455	110	66	2	2	106	1814	1923	4.72e-45	166	51.82
JetC_ECOR67	WP_326593096.1	33.333	111	69	2	2	107	1338	1448	4.73e-45	166	53.15
JetC_ECOR67	WP_344378802.1	35.455	110	66	2	2	106	1342	1451	4.73e-45	166	51.82
JetC_ECOR67	WP_077974170.1	35.455	110	66	2	2	106	1409	1518	4.74e-45	166	51.82
JetC_ECOR67	HEV7654426.1	34.545	110	67	2	2	106	1020	1129	4.78e-45	166	53.64
JetC_ECOR67	WP_209211730.1	35.455	110	66	2	2	106	1480	1589	4.79e-45	166	51.82
JetC_ECOR67	WP_243087160.1	35.455	110	66	2	2	106	1491	1600	4.89e-45	166	51.82
JetC_ECOR67	WP_344020943.1	33.636	110	68	2	2	106	1333	1442	4.92e-45	166	55.45
JetC_ECOR67	WP_268970574.1	35.455	110	66	2	2	106	1761	1870	4.95e-45	166	51.82
JetC_ECOR67	WP_046087204.1	35.455	110	66	2	2	106	1887	1996	4.96e-45	166	51.82
