# blastp
# Iteration: 7
# Query: Old Vibrio
# RID: X0NX2U87013
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 1000 hits found
Old	WP_215164304.1	52.551	588	258	8	5	579	16	595	0.0	732	68.54
Old	WP_259433263.1	51.115	583	275	6	3	579	38	616	0.0	730	67.24
Old	WP_119637273.1	50.171	586	279	8	2	580	15	594	0.0	730	67.41
Old	WP_058009507.1	57.266	578	234	8	3	579	18	583	0.0	730	72.32
Old	WP_083505549.1	51.652	575	264	7	6	579	27	588	0.0	729	69.04
Old	WP_183873679.1	51.295	579	267	7	3	580	20	584	0.0	727	69.43
Old	WP_317097366.1	50.514	584	277	7	2	579	18	595	0.0	727	66.61
Old	WP_156628225.1	51.384	578	267	8	3	579	23	587	0.0	727	66.78
Old	WP_208629789.1	55.172	580	248	6	3	580	36	605	0.0	727	71.21
Old	WP_258213622.1	53.041	592	257	8	1	579	24	607	0.0	727	70.61
Old	WP_090054033.1	50.868	576	272	5	2	572	13	582	0.0	727	69.10
Old	WP_304792797.1	46.632	579	296	8	2	579	24	590	0.0	726	65.80
Old	WP_321870896.1	51.211	578	268	8	3	579	23	587	0.0	725	66.44
Old	WP_320463720.1	52.768	578	258	7	3	579	25	588	0.0	725	69.38
Old	WP_083415336.1	51.795	585	269	7	2	579	14	592	0.0	725	68.03
Old	WP_196455922.1	49.913	577	273	8	2	577	56	617	0.0	724	65.68
Old	WP_332410442.1	66.205	577	192	2	5	580	3	577	0.0	724	78.86
Old	WP_410801854.1	51.379	580	272	7	2	575	19	594	0.0	723	68.28
Old	WP_060241856.1	50.171	586	279	8	2	580	15	594	0.0	723	67.75
Old	MDB5155333.1	52.159	579	261	9	3	578	19	584	0.0	722	70.12
Old	WP_234263679.1	48.103	580	287	8	2	580	21	587	0.0	722	65.52
Old	MCP5317105.1	48.348	575	277	10	3	575	20	576	0.0	721	66.43
Old	WP_176628185.1	54.939	577	245	9	2	576	20	583	0.0	721	70.19
Old	WP_091876983.1	51.111	585	273	7	2	579	14	592	0.0	721	66.84
Old	WP_404542080.1	51.826	575	264	6	9	578	2	568	0.0	720	68.70
Old	WP_393052913.1	51.641	579	266	8	1	577	14	580	0.0	720	69.08
Old	WP_012505466.1	47.652	575	285	8	2	575	19	578	0.0	720	66.26
Old	WP_126563033.1	53.608	582	256	8	1	580	13	582	0.0	720	68.73
Old	WP_411343587.1	53.590	571	253	6	11	579	1	561	0.0	719	72.15
Old	WP_139065628.1	52.749	582	259	8	3	580	6	575	0.0	718	70.27
Old	WP_196859092.1	53.646	576	253	7	2	576	24	586	0.0	718	70.66
Old	WP_199284176.1	49.043	575	273	10	3	575	20	576	0.0	718	67.13
Old	QQS38213.1	51.375	582	271	7	2	580	22	594	0.0	717	69.76
Old	WP_084209364.1	47.660	577	282	10	2	576	18	576	0.0	716	65.68
Old	WP_367885519.1	48.547	585	285	10	2	580	33	607	0.0	715	66.84
Old	MFH0793779.1	48.696	575	279	8	2	575	19	578	0.0	714	65.74
Old	WP_369622981.1	48.696	575	275	10	3	575	20	576	0.0	714	66.09
Old	MCW5642065.1	49.050	579	281	8	2	579	21	586	0.0	712	65.11
Old	WP_238866010.1	46.864	574	290	8	4	576	24	583	0.0	711	64.81
Old	WP_414062296.1	47.304	575	287	8	2	575	20	579	0.0	710	65.57
Old	MEZ5384110.1	51.552	580	260	10	6	579	24	588	0.0	708	66.38
Old	WP_368881575.1	48.696	575	275	10	3	575	20	576	0.0	707	66.78
Old	WP_394374892.1	48.432	574	280	8	3	575	20	578	0.0	707	66.38
Old	WP_087091488.1	49.567	577	275	8	3	578	19	580	0.0	707	65.16
Old	WP_289665296.1	49.913	575	274	8	3	575	1	563	0.0	705	66.96
Old	WP_195321111.1	49.479	576	275	8	2	576	19	579	0.0	704	63.02
Old	WP_250330600.1	49.129	574	276	8	3	575	19	577	0.0	704	64.46
Old	HTT97804.1	48.432	574	279	9	4	576	19	576	0.0	704	65.16
Old	WP_145521763.1	47.735	574	284	8	3	575	19	577	0.0	702	67.07
Old	HUA97881.1	50.839	596	265	8	1	579	14	598	0.0	702	68.62
Old	WP_082846226.1	48.288	584	281	10	7	580	24	596	0.0	701	65.75
Old	WP_340648243.1	51.801	583	264	9	3	579	19	590	0.0	701	66.04
Old	MCY2998937.1	47.774	584	285	10	7	580	22	595	0.0	701	64.73
Old	WP_324063352.1	48.432	574	279	9	4	575	20	578	0.0	701	66.72
Old	WP_404736872.1	51.458	583	268	7	2	579	19	591	0.0	700	65.69
Old	WP_250813086.1	48.211	587	280	9	2	579	7	578	0.0	700	65.59
Old	OGS47331.1	50.865	578	276	7	3	579	20	590	0.0	700	71.28
Old	WP_262666345.1	49.915	585	282	7	2	579	19	599	0.0	700	66.15
Old	WP_346893792.1	46.712	593	287	8	2	578	48	627	0.0	699	63.58
Old	WP_311434897.1	48.877	579	278	10	2	579	20	581	0.0	699	67.70
Old	WP_139941190.1	47.478	575	285	9	3	575	20	579	0.0	699	65.91
Old	WP_295200887.1	51.278	587	267	7	1	579	15	590	0.0	698	68.48
Old	WP_049429445.1	51.458	583	268	7	2	579	19	591	0.0	697	64.84
Old	MBQ9989826.1	50.348	574	269	8	4	576	21	579	0.0	696	63.94
Old	WP_302111133.1	49.653	576	274	8	2	576	17	577	0.0	696	63.89
Old	WP_308851627.1	49.742	581	276	8	2	579	18	585	0.0	696	66.27
Old	WP_183484121.1	45.993	574	296	8	4	576	26	586	0.0	696	64.29
Old	WP_088937398.1	48.722	587	277	9	2	579	7	578	0.0	696	64.40
Old	WP_226540652.1	54.138	580	253	5	5	580	16	586	0.0	694	71.03
Old	WP_255743036.1	48.299	588	280	9	1	579	6	578	0.0	694	64.63
Old	WP_002771499.1	48.432	574	281	7	4	576	20	579	0.0	693	66.38
Old	MDR3529323.1	46.791	592	284	9	7	580	92	670	0.0	693	64.70
Old	MEA4831931.1	49.826	574	273	8	4	576	20	579	0.0	692	66.38
Old	WP_097015346.1	48.866	573	278	8	4	575	20	578	0.0	692	65.10
Old	WP_153359308.1	47.863	585	281	9	4	579	9	578	0.0	692	64.96
Old	WP_371005654.1	50.174	574	274	7	3	575	25	587	0.0	691	66.90
Old	RYF22614.1	46.769	588	289	9	2	579	12	585	0.0	691	64.12
Old	WP_173189350.1	55.405	518	224	4	2	518	19	530	0.0	691	72.97
Old	WP_203428623.1	48.464	586	278	9	3	579	7	577	0.0	690	66.04
Old	BFP41170.1	49.402	585	277	10	1	579	13	584	0.0	690	68.03
Old	WP_350289587.1	50.598	585	270	10	2	580	14	585	0.0	690	67.69
Old	MFN8206831.1	49.079	597	280	9	2	579	1	592	0.0	690	68.01
Old	MBP9151986.1	48.722	587	271	9	7	579	4	574	0.0	689	65.42
Old	WP_264512042.1	47.938	582	280	9	3	579	25	588	0.0	687	62.20
Old	WP_285309599.1	45.638	596	289	9	6	579	17	599	0.0	687	60.57
Old	WP_145031500.1	47.179	585	287	11	7	580	24	597	0.0	686	64.44
Old	WP_375282650.1	47.009	585	286	9	4	579	8	577	0.0	686	64.62
Old	WP_222054500.1	49.574	587	272	9	2	579	7	578	0.0	686	66.27
Old	WP_323181373.1	46.610	590	284	8	7	578	32	608	0.0	684	62.88
Old	WP_002992046.1	46.875	576	288	10	2	576	24	582	0.0	680	67.01
Old	WP_266330813.1	46.520	589	288	8	5	579	17	592	0.0	680	64.18
Old	WP_142625483.1	46.062	584	294	6	9	579	1	576	0.0	679	66.44
Old	WP_012978942.1	48.527	577	282	9	2	576	18	581	0.0	679	66.72
Old	WP_101806799.1	47.009	585	286	9	4	579	9	578	0.0	679	64.79
Old	WP_253107934.1	46.114	579	283	10	7	571	16	579	0.0	676	62.00
Old	WP_313665895.1	48.067	595	274	9	7	579	18	599	0.0	676	62.86
Old	MBY8252738.1	45.734	586	297	6	7	579	5	582	0.0	675	65.70
Old	WP_156832421.1	47.120	573	284	9	5	576	23	577	0.0	675	64.92
Old	WP_109156467.1	46.392	582	282	11	1	567	15	581	0.0	672	62.89
Old	HAT1822549.1	46.794	577	292	9	2	576	18	581	0.0	671	65.51
Old	WP_209790943.1	46.713	578	284	9	11	579	1	563	0.0	670	64.36
Old	WP_149606101.1	38.662	613	328	12	2	580	1	599	0.0	663	58.73
Old	WP_303414987.1	37.520	613	335	12	2	580	1	599	0.0	661	58.40
Old	WP_251247497.1	58.017	474	196	3	2	474	18	489	0.0	660	75.53
Old	QDU69638.1	43.229	576	311	7	2	575	21	582	0.0	658	59.20
Old	WP_347691086.1	38.989	613	326	12	2	580	1	599	0.0	657	59.22
Old	WP_208932752.1	40.457	613	317	12	2	580	1	599	0.0	655	59.22
Old	WP_226860686.1	40.294	613	318	12	2	580	1	599	0.0	653	61.01
Old	WP_212383073.1	43.761	585	305	9	2	578	10	578	0.0	653	62.91
Old	WP_341185667.1	53.346	523	221	8	5	514	15	527	0.0	653	69.02
Old	WP_346289038.1	37.316	611	335	12	3	579	1	597	0.0	652	57.12
Old	WP_236327238.1	38.072	612	331	12	2	579	1	598	0.0	652	58.82
Old	WP_248212970.1	38.662	613	328	12	2	580	1	599	0.0	651	59.22
Old	WP_349424270.1	38.825	613	327	12	2	580	1	599	0.0	650	59.54
Old	WP_411199365.1	38.662	613	328	12	2	580	1	599	0.0	650	57.91
Old	WP_239053779.1	38.889	612	325	12	2	579	1	597	0.0	649	58.66
Old	WP_021783269.1	36.007	611	343	12	3	579	1	597	0.0	648	57.61
Old	HQT89951.1	47.885	591	277	9	7	579	21	598	0.0	648	66.33
Old	WP_146475884.1	36.438	612	341	12	3	580	1	598	0.0	646	57.35
Old	WP_122500668.1	36.170	611	342	12	3	579	1	597	0.0	645	57.77
Old	WP_174010074.1	46.235	571	276	8	29	580	18	576	0.0	645	63.75
Old	WP_184673951.1	28.797	632	379	12	2	580	1	614	0.0	644	44.94
Old	WP_331894668.1	43.869	579	305	8	7	580	14	577	0.0	644	60.45
Old	WP_409390447.1	39.315	613	324	12	2	580	1	599	0.0	644	59.05
Old	WP_080445417.1	28.549	627	379	11	2	577	3	611	0.0	641	43.54
Old	WP_222473458.1	38.424	609	326	12	6	579	3	597	0.0	641	56.65
Old	WP_313474461.1	38.752	609	327	13	2	580	1	593	0.0	640	60.26
Old	WP_236707047.1	27.316	637	378	14	1	570	18	636	0.0	640	42.70
Old	WP_219940258.1	38.399	612	330	11	2	579	1	599	0.0	640	59.64
Old	WP_287030964.1	27.586	638	380	13	2	575	3	622	0.0	640	42.48
Old	WP_203445149.1	28.433	619	370	12	2	565	1	601	0.0	639	43.78
Old	WP_179000713.1	37.152	611	336	12	3	579	1	597	0.0	639	57.94
Old	WP_267087241.1	28.797	632	379	12	2	580	1	614	0.0	638	45.25
Old	WP_269715649.1	29.487	624	373	11	5	579	2	607	0.0	637	45.83
Old	MBD1209319.1	44.925	601	294	12	1	580	19	603	0.0	636	61.73
Old	WP_052134135.1	27.174	644	383	15	2	578	3	627	0.0	636	42.24
Old	GIK26561.1	28.173	646	378	14	2	579	3	630	0.0	635	43.50
Old	WP_206513551.1	27.229	617	386	12	2	573	1	599	0.0	635	43.92
Old	WP_408306998.1	27.202	647	384	15	2	579	4	632	0.0	635	42.04
Old	OIJ41720.1	48.502	534	262	7	53	579	1	528	0.0	635	64.79
Old	WP_196410755.1	27.346	618	389	12	2	578	1	599	0.0	635	44.66
Old	WP_271426158.1	26.471	646	385	14	2	575	3	630	0.0	634	42.11
Old	MBP9819169.1	43.581	592	304	11	3	577	1	579	0.0	631	63.68
Old	WP_200946522.1	27.303	608	380	11	5	568	2	591	0.0	631	44.74
Old	WP_254793377.1	26.592	628	381	13	2	567	19	628	0.0	631	43.79
Old	RJP53441.1	27.907	645	381	14	2	580	3	629	0.0	630	42.79
Old	WP_207383066.1	28.081	641	376	14	2	575	40	662	0.0	629	43.21
Old	WP_247310304.1	26.868	629	376	15	2	564	3	613	0.0	628	40.54
Old	WP_400676707.1	27.823	611	374	10	5	566	2	594	0.0	628	45.34
Old	WP_302097949.1	38.197	610	330	12	3	579	1	596	0.0	628	57.70
Old	WP_335726186.1	36.913	596	331	12	15	580	45	625	0.0	628	59.06
Old	WP_184364047.1	25.271	645	394	14	2	575	3	630	0.0	627	39.69
Old	WP_159567290.1	27.666	647	381	15	2	579	3	631	0.0	627	43.12
Old	WP_092795922.1	27.287	645	382	16	2	579	3	627	0.0	626	42.33
Old	WP_341987674.1	26.512	645	388	15	3	579	4	630	0.0	625	41.55
Old	WP_088019167.1	26.183	634	385	14	2	569	3	619	0.0	624	41.17
Old	WP_226299147.1	27.962	633	371	15	1	564	1	617	0.0	624	42.65
Old	WP_350447760.1	27.174	644	386	13	2	580	3	628	0.0	624	42.70
Old	WP_315677392.1	25.581	645	392	14	2	575	3	630	0.0	624	40.31
Old	WP_275925457.1	28.594	626	373	12	11	580	1	608	0.0	623	44.09
Old	WP_322068204.1	27.329	644	381	15	3	579	5	628	0.0	623	42.86
Old	WP_305693090.1	29.140	628	373	13	5	579	2	610	0.0	623	44.27
Old	WP_261242994.1	26.512	645	387	15	2	579	3	627	0.0	623	41.71
Old	WP_072322130.1	28.039	617	365	12	2	563	1	593	0.0	622	44.41
Old	WP_083202205.1	28.146	604	375	11	2	564	1	586	0.0	622	44.21
Old	WP_089417023.1	35.961	609	342	12	5	579	6	600	0.0	622	56.49
Old	WP_215229323.1	27.677	607	380	11	1	566	1	589	0.0	622	43.66
Old	WP_331776723.1	39.280	611	323	12	3	579	1	597	0.0	621	58.92
Old	WP_226836322.1	28.663	621	375	11	5	575	2	604	0.0	621	44.77
Old	HZW24031.1	28.861	641	370	15	3	575	4	626	0.0	621	43.99
Old	WP_083952733.1	28.778	622	381	10	5	579	2	608	0.0	620	44.86
Old	WP_175132834.1	27.751	627	369	14	4	564	5	613	0.0	620	41.63
Old	ENM5791808.1	39.474	608	322	11	1	579	12	602	0.0	620	56.09
Old	WP_248101792.1	38.397	599	321	11	15	579	13	597	0.0	619	59.60
Old	WP_227791877.1	30.259	618	357	12	2	563	14	613	0.0	619	45.15
Old	MCE3234369.1	56.008	491	209	4	89	579	4	487	0.0	618	71.28
Old	WP_153687094.1	37.847	613	331	13	2	580	1	597	0.0	618	57.91
Old	WP_003632858.1	28.526	631	380	12	2	579	3	615	0.0	618	43.26
Old	WP_103903621.1	26.624	631	379	14	2	566	3	615	0.0	618	41.68
Old	MDO9053659.1	28.837	645	374	14	2	579	3	629	0.0	618	42.95
Old	WP_024106411.1	28.197	610	371	10	5	565	2	593	0.0	618	44.43
Old	WP_416690595.1	26.508	630	378	14	2	564	3	614	0.0	618	41.75
Old	WP_189121553.1	27.445	634	376	14	4	571	5	620	0.0	617	42.59
Old	WP_109650910.1	27.273	616	381	10	5	571	2	599	0.0	616	44.32
Old	WP_213681716.1	27.903	620	379	10	5	574	2	603	0.0	616	45.16
Old	WP_380010163.1	28.254	630	367	14	2	577	1	599	0.0	616	43.02
Old	PKO28112.1	25.077	646	396	14	2	576	3	631	0.0	616	40.25
Old	WP_227874283.1	48.807	545	229	9	5	537	3	509	0.0	615	62.20
Old	WP_252879739.1	27.027	629	374	15	2	563	3	613	0.0	615	41.81
Old	MER2535070.1	27.934	605	377	11	2	565	3	589	0.0	614	43.80
Old	WP_295909737.1	28.617	629	371	12	2	576	1	605	0.0	614	43.56
Old	WP_092797490.1	28.257	637	374	14	4	575	6	624	0.0	614	41.76
Old	WP_217482459.1	27.186	629	374	14	3	565	1	611	0.0	613	43.24
Old	WP_251768352.1	38.980	608	324	12	2	579	1	591	0.0	613	55.59
Old	WP_222387552.1	27.200	625	387	11	5	579	2	608	0.0	613	44.00
Old	WP_014243466.1	42.906	585	311	10	2	578	5	574	0.0	613	61.88
Old	USX25533.1	27.752	645	382	14	2	580	4	630	0.0	612	42.02
Old	WP_393940539.1	27.751	627	380	12	5	576	2	610	0.0	612	45.77
Old	WP_131539507.1	54.487	468	204	5	3	469	25	484	0.0	611	71.15
Old	WP_099258946.1	28.956	632	379	13	2	580	1	615	0.0	609	44.94
Old	WP_076901189.1	26.324	642	389	15	3	578	5	628	0.0	608	41.28
Old	WP_288811709.1	54.194	465	198	7	3	460	19	475	0.0	608	71.18
Old	WP_074568819.1	27.925	641	377	14	1	574	2	624	0.0	608	42.28
Old	WP_236212560.1	26.299	635	385	13	2	571	3	619	0.0	608	43.31
Old	WP_306135823.1	37.167	600	328	12	15	579	12	597	0.0	607	57.67
Old	WP_265775136.1	39.029	556	293	10	2	524	1	543	0.0	605	58.63
Old	WP_320076834.1	27.987	611	373	10	5	566	17	609	0.0	603	45.34
Old	WP_320400044.1	26.911	628	378	14	3	564	4	616	0.0	603	41.40
Old	WP_249542490.1	26.698	648	389	16	1	579	1	631	0.0	602	40.43
Old	WP_220087884.1	28.868	627	363	15	2	564	1	608	0.0	601	43.22
Old	MFL6613653.1	26.316	646	391	14	2	580	3	630	0.0	600	43.03
Old	WP_322834356.1	26.232	629	380	14	3	565	4	614	0.0	597	39.90
Old	WP_227766382.1	29.861	576	376	11	6	575	1	554	0.0	596	48.26
Old	WP_408444353.1	28.571	588	336	13	2	522	34	604	0.0	596	42.86
Old	KAA3607151.1	30.120	581	371	14	6	579	1	553	0.0	595	48.19
Old	WP_340207779.1	28.498	586	353	9	5	541	2	570	0.0	595	45.73
Old	MBD8629996.1	27.245	646	385	14	2	580	4	631	0.0	595	42.72
Old	WP_093509799.1	27.435	616	383	12	2	571	1	598	0.0	592	43.18
Old	WP_284718632.1	27.554	646	383	15	2	579	3	631	0.0	591	41.49
Old	WP_058952106.1	36.394	599	333	12	15	579	13	597	0.0	591	57.60
Old	WP_250667881.1	28.477	604	365	10	5	559	2	587	0.0	591	46.03
Old	WP_280997545.1	26.689	607	360	14	25	564	2	590	0.0	590	43.00
Old	WP_064095812.1	36.745	596	332	12	15	579	13	594	0.0	590	58.72
Old	WP_338598949.1	29.503	583	379	14	6	580	1	559	0.0	590	46.48
Old	WP_077540444.1	26.935	620	386	15	3	580	1	595	0.0	589	46.45
Old	MFQ7273265.1	30.104	578	364	14	6	578	1	543	0.0	589	49.31
Old	WP_326461315.1	56.689	441	187	4	137	575	1	439	0.0	589	73.47
Old	WP_332664104.1	27.812	640	378	14	4	580	5	623	0.0	588	43.75
Old	WP_372425337.1	28.523	589	372	11	1	559	4	573	0.0	588	43.80
Old	WP_180868143.1	26.424	632	381	14	2	568	1	613	0.0	588	41.30
Old	WP_166913799.1	29.585	578	371	14	6	578	1	547	0.0	587	48.79
Old	MBP3609967.1	30.796	578	361	14	6	578	1	544	0.0	587	49.13
Old	WP_310619813.1	28.185	628	382	13	2	580	1	608	0.0	586	46.02
Old	WP_180159659.1	36.074	596	336	12	15	579	13	594	0.0	586	59.06
Old	WP_205837116.1	28.370	638	370	15	11	579	1	620	0.0	586	43.57
Old	WP_410373301.1	37.007	608	336	13	4	580	12	603	0.0	586	56.09
Old	WP_241932090.1	28.448	580	387	12	6	579	1	558	0.0	586	49.66
Old	HXP80584.1	28.935	629	370	14	2	574	1	608	0.0	585	44.36
Old	WP_164965079.1	28.966	580	385	12	6	579	1	559	0.0	585	48.97
Old	WP_281992821.1	26.176	638	400	13	1	580	1	625	0.0	584	43.42
Old	MDR3613243.1	29.285	601	359	14	2	555	1	582	0.0	584	45.59
Old	MDR3751060.1	29.118	601	350	13	10	555	2	581	0.0	584	44.59
Old	WP_239398902.1	28.497	579	378	14	6	579	1	548	0.0	584	46.63
Old	WP_194748404.1	27.760	634	379	14	2	580	1	610	0.0	583	44.79
Old	WP_017253545.1	27.288	579	385	14	6	579	1	548	0.0	583	45.94
Old	WP_193475874.1	27.200	625	383	14	3	580	1	600	0.0	583	46.24
Old	WP_341858914.1	28.114	562	346	10	2	522	1	545	0.0	583	43.95
Old	MBW2738545.1	29.897	582	379	13	6	580	1	560	0.0	582	46.22
Old	WP_349154143.1	30.969	578	359	14	6	578	1	543	0.0	581	49.83
Old	WP_312149872.1	28.571	581	387	12	6	580	1	559	0.0	581	49.91
Old	WP_104031162.1	28.448	580	387	12	6	579	1	558	0.0	581	50.34
Old	WP_003411801.1	25.426	645	396	15	2	578	4	631	0.0	580	40.31
Old	MEJ1361780.1	29.066	578	374	14	6	578	1	547	0.0	580	47.06
Old	MEE8059558.1	29.239	578	373	14	6	578	1	547	0.0	580	47.40
Old	WP_338658848.1	36.964	606	336	13	4	579	13	602	0.0	580	55.94
Old	WP_315121294.1	28.621	580	384	13	6	580	1	555	0.0	579	48.45
Old	WP_346802000.1	29.016	579	375	14	6	579	1	548	0.0	578	47.67
